study_hours,attendance,assignments_completed,previous_marks,internet_access,extra_classes,parent_support,result
7,61,14,50,No,No,Medium,Fail
4,88,6,68,Yes,Yes,High,Pass
8,51,3,95,Yes,Yes,High,Pass
5,52,9,75,No,Yes,Low,Fail
7,98,5,64,Yes,Yes,Low,Pass
3,86,17,60,Yes,No,Medium,Pass
7,98,14,96,No,No,Low,Pass
8,66,3,75,Yes,Yes,Low,Pass
5,98,1,49,No,Yes,High,Pass
4,51,1,76,Yes,No,Low,Fail
8,51,3,48,No,No,High,Fail
8,77,18,63,No,No,High,Pass
3,72,10,74,No,No,High,Fail
6,86,3,88,Yes,Yes,Medium,Pass
5,81,8,74,No,No,Medium,Fail
2,82,14,87,Yes,Yes,Medium,Pass
8,50,18,75,Yes,No,High,Pass
6,68,15,57,Yes,No,Medium,Fail
2,51,2,88,Yes,No,Medium,Fail
5,93,10,78,No,No,Low,Pass
1,75,2,71,No,No,Medium,Fail
6,81,17,63,Yes,Yes,Medium,Pass
9,55,8,62,Yes,Yes,High,Pass
1,81,1,71,No,No,High,Fail
3,53,9,76,Yes,No,High,Fail
7,60,11,51,No,Yes,High,Pass
4,66,16,88,Yes,No,High,Pass
9,87,7,94,Yes,No,High,Pass
3,73,10,52,No,Yes,Medium,Fail
5,54,3,62,Yes,No,High,Pass
3,83,18,64,No,No,High,Pass
7,55,13,74,Yes,Yes,Low,Pass
5,71,7,80,Yes,Yes,Medium,Pass
9,60,4,69,Yes,Yes,Medium,Pass
7,97,13,56,No,No,Medium,Fail
2,65,1,88,Yes,Yes,High,Pass
4,82,8,59,Yes,Yes,High,Pass
9,58,14,87,Yes,Yes,High,Pass
2,55,16,64,Yes,Yes,Low,Pass
9,65,14,61,No,Yes,High,Pass
5,78,12,52,No,Yes,Low,Pass
2,52,19,98,Yes,No,Medium,Fail
4,69,15,58,No,No,High,Fail
7,85,2,88,Yes,Yes,Low,Pass
8,68,2,75,Yes,Yes,Low,Pass
3,75,19,51,Yes,Yes,High,Pass
1,52,17,80,No,No,Medium,Fail
4,68,10,58,No,No,Medium,Fail
2,69,6,51,No,No,Medium,Fail
8,81,15,48,No,No,Low,Fail
4,56,11,46,No,No,Low,Fail
2,90,5,67,No,No,Low,Fail
6,82,1,53,No,No,Low,Fail
6,89,8,70,No,No,Medium,Fail
4,88,12,91,No,No,High,Pass
6,67,12,58,Yes,Yes,Low,Pass
2,89,5,97,No,Yes,Low,Fail
2,50,7,86,No,Yes,Medium,Fail
4,60,4,55,No,Yes,High,Fail
8,77,6,92,No,No,High,Pass
7,74,13,44,No,No,Medium,Fail
9,99,15,74,No,Yes,Medium,Pass
8,72,3,51,No,No,High,Fail
5,80,8,64,No,Yes,Low,Pass
2,79,16,91,No,No,High,Pass
5,91,13,98,No,Yes,Medium,Pass
8,84,18,60,No,No,Low,Pass
9,56,10,75,Yes,No,Low,Pass
9,65,19,92,Yes,Yes,Medium,Pass
1,75,17,62,No,No,Medium,Fail
9,97,19,55,No,Yes,Medium,Pass
7,98,5,96,Yes,Yes,High,Pass
9,51,9,78,No,Yes,High,Pass
8,50,12,84,Yes,Yes,Low,Pass
1,97,1,92,Yes,No,Medium,Fail
8,61,1,81,Yes,No,Low,Fail
8,54,15,97,Yes,No,Low,Pass
3,86,2,78,Yes,Yes,Low,Pass
1,81,16,53,No,No,Low,Fail
8,58,8,70,Yes,Yes,Medium,Pass
3,90,13,97,No,No,Low,Fail
3,84,1,44,No,No,Medium,Fail
1,68,16,74,Yes,No,Medium,Fail
5,97,7,62,Yes,Yes,High,Pass
7,65,5,68,No,No,Medium,Fail
9,52,3,82,Yes,No,High,Pass
7,69,12,50,Yes,Yes,Medium,Pass
9,73,16,57,No,No,Medium,Fail
8,82,19,86,No,Yes,Medium,Pass
2,73,5,51,Yes,No,High,Fail
1,60,14,48,No,Yes,High,Fail
7,98,5,49,Yes,Yes,Low,Pass
7,57,15,97,Yes,No,High,Pass
8,85,17,83,Yes,Yes,High,Pass
5,87,14,56,No,Yes,High,Pass
3,89,5,77,No,Yes,High,Pass
8,69,12,46,No,Yes,Low,Fail
6,84,16,85,No,Yes,High,Pass
3,97,16,52,No,Yes,Medium,Fail
1,74,7,79,Yes,No,Medium,Fail
3,84,4,81,Yes,Yes,High,Pass
5,74,1,48,Yes,Yes,High,Pass
3,78,5,89,Yes,No,Medium,Fail
1,67,10,66,No,No,Medium,Fail
5,95,5,97,Yes,No,Low,Pass
7,67,4,41,No,No,Medium,Fail
7,51,2,44,Yes,No,Medium,Fail
9,84,10,68,No,No,High,Pass
3,65,19,76,No,No,Medium,Fail
7,90,1,77,Yes,Yes,Low,Pass
1,85,5,58,Yes,Yes,Medium,Fail
4,82,13,47,Yes,No,High,Pass
4,53,4,87,Yes,Yes,High,Pass
5,82,16,84,No,Yes,Medium,Pass
7,63,16,40,Yes,Yes,High,Pass
7,70,2,61,Yes,No,Low,Fail
4,97,17,91,No,No,Low,Fail
7,69,12,56,Yes,Yes,Medium,Pass
3,57,18,46,Yes,No,Medium,Fail
6,56,3,64,Yes,Yes,Medium,Pass
2,52,1,84,Yes,Yes,High,Pass
9,66,1,43,Yes,Yes,Low,Fail
5,82,19,75,No,Yes,Low,Pass
6,97,11,45,Yes,No,High,Pass
4,61,5,99,Yes,No,Low,Fail
7,71,12,70,Yes,No,Medium,Pass
9,71,3,58,Yes,Yes,Medium,Fail
7,95,1,83,Yes,No,Medium,Pass
1,79,1,93,No,Yes,Low,Fail
1,87,8,78,Yes,No,Medium,Fail
9,87,10,66,No,Yes,High,Pass
9,94,11,49,No,Yes,High,Pass
4,57,12,65,Yes,Yes,Low,Pass
9,76,13,58,Yes,No,High,Pass
3,76,12,78,Yes,No,High,Pass
7,83,14,42,Yes,No,Low,Pass
6,70,2,84,No,No,Medium,Fail
8,79,19,52,Yes,Yes,Medium,Pass
9,82,18,89,Yes,No,Medium,Pass
5,77,3,67,Yes,No,Low,Pass
1,96,17,97,Yes,Yes,High,Pass
3,82,8,59,Yes,Yes,Medium,Fail
8,54,10,67,Yes,Yes,Medium,Pass
6,97,2,47,No,No,Low,Fail
8,68,19,80,No,Yes,Medium,Pass
9,53,9,78,Yes,Yes,Low,Pass
4,84,7,40,Yes,Yes,High,Pass
1,98,4,42,Yes,No,Low,Fail
1,66,18,52,No,Yes,Low,Fail
4,93,13,67,Yes,No,Low,Pass
